"","b","se","b","se","b","se","b","se"
"Age of hoh","-.1322234",".1178002","-.139951",".1209468","-.0387349",".0130676","-.0387296",".0132945"
"Age of hoh # Age of hoh",".000888",".0012574",".0008999",".0012877",".0002933",".0001381",".0002964",".0001394"
"Female head of household=0","0",".","0",".","0",".","0","."
"Female head of household=1",".7785095",".9347223",".8928646",".9510345",".0623268",".1023711",".0865428",".1034476"
"Married hoh (any type)=0","0",".","0",".","0",".","0","."
"Married hoh (any type)=1","2.246256",".9110069","2.368931",".9203281",".1920198",".099851",".2192707",".1028456"
"Hoh is younger than 18 or older than 60","1.886573","1.203831","1.917923","1.236396",".0525089",".1303463",".0529936",".1315976"
"Orthodox","0",".","0",".","0",".","0","."
"Protestant","-1.190603","1.354525","-1.339311","1.381433","-.2328407",".1532002","-.2366658",".1532814"
"Muslem","2.263463","1.264723","2.48805","1.288933",".1731167",".1358153",".1727023",".1356104"
"Other (Specify)",".3819713","2.899859","-.2575493","2.715002","-.0393614",".3964133","-.0713475",".3954971"
"Hoh is literate","3.161156",".791087","3.339616",".8026118",".5310933",".0875751",".5356923",".0875444"
"No education","0",".","0",".","0",".","0","."
"Primary",".9770304",".8375797","1.127971",".858343",".1915264",".0831522",".1953944",".0838006"
"Secondary","1.277439","1.10949","1.532742","1.132026",".4144911",".1303932",".4177509",".1333266"
"Tertiary","4.456734","2.044265","5.013521","2.070643",".5467772",".209115",".5911441",".2105428"
"No education","0",".","0",".","0",".","0","."
"Primary","1.362894",".7552937","1.667194",".7605389",".2620387",".0842288",".2728061",".0845166"
"Secondary","2.767893","1.202199","3.372466","1.230785",".8807287",".1464947",".9206268",".1478714"
"Tertiary","6.131478","2.97704","6.727768","3.017242",".9884065",".3024288","1.031784",".3049381"
"Ratio of males to females (1 = 1:1 mix)","-.0895951",".2935322","-.0697803",".3001911",".0072364",".0327221",".0137423",".0330722"
"Dependency Ratio",".0075117",".0044191",".0080139",".0044384","-.0000463",".0004319",".0000482",".0004281"
"hh male labor age>11 & <60",".1894891",".4333175",".2346308",".4402656","-.0328409",".0450769","-.0294982",".0454246"
"hh female labor age>11 & <60",".0484334",".4721261",".0211161",".4811108","-.009081",".0525686","-.0105041",".0528013"
"household size",".5799499",".2890337",".5920221",".295183",".076609",".0305483",".0779983",".0305584"
"L2.Total tropical livestock units",".4549196",".1259268",".4486781",".125088",".0154771",".010274",".0145064",".0102256"
"L2.wealthIndex",".2473871",".3282749",".2524297",".3318404",".261652",".0497357",".2498781",".0502011"
"L2.land owned in hectares",".0034469",".0291285",".0025032",".0297001",".0034501",".0039743",".0031443",".0039544"
"1L2.4 quantiles of areaField ","-.0383426","1.292949","-.338368","1.319358",".2410662",".1378126",".2068489",".1392596"
"2L2.4 quantiles of areaField ","-1.883489","1.061629","-2.055434","1.082552","-.0384097",".127169","-.0365645",".1274636"
"3L2.4 quantiles of areaField ","-.8825124",".8757954","-1.153415",".8877325","-.1420881",".0980675","-.1520154",".0986668"
"4bL2.4 quantiles of areaField ","0",".","0",".","0",".","0","."
"L2.Membership in iddir (ROSCA)",".4091262",".8389305",".5942039",".8508977",".3106984",".0915632",".3165044",".091796"
"HH Distance in (KMs) to Nearest Major Road",".0142331",".0240474",".017486",".0241489",".002037",".0027507",".002131",".0027341"
"HH Distance in (KMs) to Nearest Population Center with +20,000",".0472186",".0224205",".0491728",".0228672",".0003459",".0023909",".0004964",".0024103"
"HH Distance in (KMs) to Nearest Market","-.0077602",".0143288","-.0119448",".0145991","-.0019639",".0016465","-.0018373",".0016582"
"HH Distance in (KMs) to Nearest Border Crossing","-.0093472",".0070478","-.0081331",".007205","-.0011639",".0007351","-.0010536",".0007466"
"Non-FTF household","0",".","0",".","0",".","0","."
"FTF household",".5723312","1.055095",".5865719","1.081939",".1080632",".1242703",".1094392",".1252321"
"0bL2.Price (inputs, outputs, food) shock","0",".","0",".","0",".","0","."
"1L2.Price (inputs, outputs, food) shock","-.4807322","1.027419","-.6064341","1.046669","-.0383991",".1026678","-.0501815",".1043368"
"0bL2.Hazard (natural, droughts, floods) shock","0",".","0",".","0",".","0","."
"1L2.Hazard (natural, droughts, floods) shock","-.1326214","1.19032","-.2856403","1.212364","-.3288839",".123731","-.3227636",".1238282"
"Tigray","-3.71374","2.20788","-3.467957","2.264371","-.162066",".2329464","-.1499047",".2339897"
"Afar","-12.46793","3.725397","-12.44701","3.766596","-1.152435",".3345076","-1.148177",".3326935"
"Amhara","-5.014762","1.835832","-5.122197","1.871864","-.6886497",".1741114","-.6578633",".1760479"
"Oromia","0",".","0",".","0",".","0","."
"Somalie",".2693669","3.248018",".9957233","3.310315","-.1017239",".3197249","-.0646165",".3220946"
"Benshagul Gumuz","-8.674448","2.885145","-8.631072","2.910552","-.2336361",".3204394","-.2057142",".3218326"
"SNNP","-8.665615","1.774628","-9.162433","1.810594",".0837965",".1924291",".0656077",".1947702"
"Gambelia","-3.541858","3.114188","-3.547451","3.171967","-.1778872",".3818495","-.1374475",".3841437"
"Harari","-.6619646","3.354994","-.511435","3.457539","-.2613781",".2778029","-.2059725",".2823075"
"Diredwa",".1578191","4.279713",".3819755","4.404521","-.5134405",".4120569","-.4684234",".4137457"
"Constant","41.41999","4.311479","40.38675","4.376277","6.349182",".4514035","6.219702",".4682412"
"Observations","3557","","3566","","3557","","3566",""
"Order is FCS, FCS_Rversion, dietDiv, dietDiv_Rversion"
